,price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,sqft_above,lat,sqft_living15,price_log,age_of_house,grade_1,grade_2,grade_3,grade_4,grade_5
14259,475000.0,3,2.5,2600,2.0,0.0,3,2600,47.5123,2350,13.071070083016778,25,0.0,0.0,1.0,0.0,0.0
14260,685000.0,3,1.75,1650,1.0,0.0,3,1470,47.5766,2020,13.437174117244362,55,0.0,0.0,1.0,0.0,0.0
14261,960000.0,3,1.75,2460,1.0,0.0,4,1230,47.6343,2860,13.77468856344402,76,0.0,1.0,0.0,0.0,0.0
14262,1100000.0,5,2.25,4320,2.0,0.0,3,2880,47.6824,1880,13.9108207377686,41,0.0,1.0,0.0,0.0,0.0
14263,428000.0,3,2.25,2600,2.0,0.0,3,2600,47.3719,2380,12.966878474563934,37,0.0,0.0,1.0,0.0,0.0
14264,435000.0,3,2.5,1930,2.0,0.0,4,1930,47.7733,1790,12.983101310070822,27,0.0,1.0,0.0,0.0,0.0
14265,769950.0,3,2.0,2190,1.0,0.0,5,1260,47.6737,2160,13.554080856656558,62,0.0,1.0,0.0,0.0,0.0
14266,385000.0,3,1.0,1420,1.0,0.0,4,1200,47.574,1630,12.86099861326992,60,0.0,1.0,0.0,0.0,0.0
14267,352000.0,3,2.5,2090,2.0,0.0,3,1670,47.745,2090,12.771386454580234,9,0.0,1.0,0.0,0.0,0.0
14268,622500.0,3,2.5,2290,2.0,0.0,3,2290,47.5886,2290,13.341498907321,31,0.0,0.0,1.0,0.0,0.0
14269,660000.0,3,3.0,2470,2.0,0.0,3,2290,47.64100000000001,2590,13.399995114002609,39,0.0,0.0,1.0,0.0,0.0
14270,105000.0,3,1.0,840,1.0,0.0,3,840,47.3277,840,11.56171562913966,55,0.0,1.0,0.0,0.0,0.0
14271,420000.0,2,1.0,2100,1.0,0.0,5,1400,47.574,1570,12.948009990259552,106,0.0,1.0,0.0,0.0,0.0
14272,499950.0,3,1.5,1360,1.0,0.0,4,1360,47.5697,1440,13.122263372403996,59,0.0,1.0,0.0,0.0,0.0
14273,975000.0,6,3.0,3420,1.0,0.0,5,2270,47.5508,2430,13.790192749979985,66,0.0,0.0,1.0,0.0,0.0
14274,665000.0,3,2.75,1930,1.5,0.0,5,1490,47.6659,2080,13.407542319637992,85,0.0,1.0,0.0,0.0,0.0
14275,540000.0,4,2.5,2180,1.0,0.0,4,1180,47.6822,1840,13.199324418540456,46,0.0,1.0,0.0,0.0,0.0
14276,400000.0,4,2.0,1670,1.0,0.0,3,1670,47.7418,1860,12.89921982609012,59,0.0,1.0,0.0,0.0,0.0
14277,469950.0,4,2.75,2720,1.0,0.0,3,1650,47.4931,2720,13.060381585048447,6,0.0,0.0,1.0,0.0,0.0
14278,777000.0,4,2.5,3170,2.0,0.0,4,3170,47.6181,2540,13.563195629349785,35,0.0,0.0,1.0,0.0,0.0
14279,346500.0,2,1.75,1610,1.0,0.0,3,1010,47.553999999999995,1370,12.755638097612096,73,0.0,1.0,0.0,0.0,0.0
14280,685000.0,3,2.5,2370,2.0,0.0,3,2370,47.5465,2230,13.437174117244362,12,0.0,0.0,1.0,0.0,0.0
14281,396500.0,3,2.5,2590,1.0,0.0,4,2590,47.3839,3110,12.89043132005704,38,0.0,0.0,0.0,1.0,0.0
14282,783500.0,3,2.5,2850,2.0,0.0,3,1990,47.603,2280,13.571526340778213,34,0.0,0.0,0.0,1.0,0.0
14283,575000.0,4,2.0,1660,1.5,0.0,3,1660,47.6556,1660,13.262125319779487,92,0.0,1.0,0.0,0.0,0.0
14284,1500000.0,4,4.25,5550,2.0,0.0,3,5550,47.5305,4750,14.22097566607244,9,0.0,0.0,0.0,1.0,0.0
14285,515000.0,3,1.5,2200,1.0,0.0,4,1130,47.7263,2170,13.151922179645874,73,0.0,1.0,0.0,0.0,0.0
14286,300000.0,3,2.5,2020,1.0,0.0,4,1250,47.4934,1540,12.611537753638338,51,0.0,1.0,0.0,0.0,0.0
14287,272000.0,3,1.5,1760,1.0,0.0,4,1760,47.4085,1450,12.513557345278134,49,0.0,1.0,0.0,0.0,0.0
14288,355000.0,4,2.25,1810,2.0,0.0,3,1810,47.5003,1810,12.779873068457553,11,0.0,1.0,0.0,0.0,0.0
14289,223000.0,3,2.0,1310,1.0,0.0,5,1310,47.5003,1790,12.314927050442256,63,0.0,1.0,0.0,0.0,0.0
14290,397000.0,4,2.5,3000,2.0,0.0,3,3000,47.369,2610,12.891691559669328,11,0.0,1.0,0.0,0.0,0.0
14291,460000.0,2,2.0,1080,1.0,0.0,5,1080,47.6826,1530,13.038981768465277,92,0.0,1.0,0.0,0.0,0.0
14292,848000.0,3,2.75,2170,1.5,0.0,4,1550,47.6389,1170,13.65063591477404,85,0.0,0.0,1.0,0.0,0.0
14293,392800.0,2,1.0,740,1.0,0.0,5,740,47.688,1900,12.881055855462447,90,0.0,1.0,0.0,0.0,0.0
14294,1690000.0,3,3.25,5290,2.0,0.0,4,4540,47.6671,3750,14.340239086899256,26,0.0,0.0,0.0,1.0,0.0
14295,1800000.0,3,3.25,5290,2.0,0.0,4,4540,47.6671,3750,14.403297222866392,27,0.0,0.0,0.0,1.0,0.0
14296,577000.0,3,2.25,2370,2.0,0.0,3,2370,47.7281,1870,13.265597545490236,30,0.0,0.0,1.0,0.0,0.0
14297,570000.0,3,1.0,1890,1.5,0.0,4,1390,47.6597,1530,13.253391639810733,113,0.0,1.0,0.0,0.0,0.0
14298,250000.0,3,1.75,1160,1.0,0.0,3,1160,47.3414,1330,12.429216196844383,16,0.0,1.0,0.0,0.0,0.0
14299,645000.0,4,1.75,1550,1.5,0.0,4,1550,47.5795,1860,13.37700559577791,56,0.0,0.0,1.0,0.0,0.0
14300,567500.0,3,2.5,3090,2.0,0.0,3,3090,47.4032,3650,13.248996028337695,24,0.0,0.0,1.0,0.0,0.0
14301,337000.0,4,2.5,2610,2.0,0.0,3,2610,47.345,2480,12.727838209334498,10,0.0,0.0,1.0,0.0,0.0
14302,280000.0,3,1.75,1230,1.0,0.0,3,1230,47.4526,1250,12.542544882151386,48,0.0,1.0,0.0,0.0,0.0
14303,167000.0,3,1.5,1280,2.0,0.0,4,1280,47.3344,1150,12.025749091398891,29,0.0,1.0,0.0,0.0,0.0
14304,280000.0,2,1.0,1880,1.0,0.0,3,940,47.5261,1280,12.542544882151386,95,0.0,1.0,0.0,0.0,0.0
14305,317500.0,2,1.5,1220,1.0,0.0,4,1220,47.7534,1130,12.668233097314884,66,0.0,1.0,0.0,0.0,0.0
14306,405500.0,2,2.75,1350,2.0,0.0,3,1120,47.522,1410,12.912876152537605,8,0.0,0.0,1.0,0.0,0.0
14307,495000.0,4,2.5,2370,2.0,0.0,3,2370,47.5633,2110,13.112313041550827,20,0.0,0.0,1.0,0.0,0.0
14308,691000.0,4,3.0,3040,2.0,0.0,3,3040,47.6348,2540,13.445895102749807,28,0.0,0.0,0.0,1.0,0.0
14309,480000.0,5,1.75,2080,1.0,0.0,5,2080,47.3884,1670,13.081541382884074,51,0.0,1.0,0.0,0.0,0.0
14310,549010.0,2,1.75,1560,1.0,0.0,4,880,47.6863,1210,13.215871935262026,73,0.0,1.0,0.0,0.0,0.0
14311,750000.0,5,3.5,2980,2.0,0.0,3,2980,47.5537,2120,13.527828485512494,10,0.0,0.0,1.0,0.0,0.0
14312,365000.0,2,1.0,870,1.0,0.0,4,870,47.6988,1100,12.80765263256463,67,0.0,1.0,0.0,0.0,0.0
14313,412500.0,3,1.75,1660,1.0,0.0,3,1100,47.7326,1630,12.929991484756872,27,0.0,1.0,0.0,0.0,0.0
14314,425000.0,3,2.25,1870,1.0,0.0,3,1440,47.7373,1870,12.959844447906553,36,0.0,1.0,0.0,0.0,0.0
14315,920000.0,3,1.0,1410,1.0,0.0,3,960,47.6354,2410,13.732128949025222,62,0.0,1.0,0.0,0.0,0.0
14316,340000.0,4,2.25,2180,1.0,0.0,4,1630,47.317,2310,12.736700896592344,39,0.0,0.0,1.0,0.0,0.0
14317,405000.0,4,2.5,2620,1.0,0.0,5,1520,47.7642,1880,12.911642346088676,59,0.0,1.0,0.0,0.0,0.0
14318,537100.0,3,2.5,2450,1.0,0.0,3,1870,47.5308,2450,13.19393957589355,25,0.0,0.0,1.0,0.0,0.0
14319,353500.0,4,2.5,3250,2.0,0.0,3,3250,47.4004,2960,12.775638764318764,8,0.0,0.0,1.0,0.0,0.0
14320,522000.0,3,1.0,1150,1.0,0.0,3,1150,47.7106,1490,13.165422866864775,62,0.0,1.0,0.0,0.0,0.0
14321,710000.0,4,2.75,2780,2.0,0.0,3,2780,47.6881,2760,13.473020249017498,13,0.0,0.0,1.0,0.0,0.0
14322,329950.0,3,1.75,1360,1.0,0.0,4,1360,47.4625,1580,12.706696406811568,30,0.0,1.0,0.0,0.0,0.0
14323,830000.0,5,2.5,2810,1.0,0.0,3,1540,47.5742,3190,13.62918097977278,36,0.0,0.0,1.0,0.0,0.0
14324,800500.0,4,2.5,1780,1.0,0.0,5,1780,47.5931,2610,13.592991811418907,53,0.0,0.0,1.0,0.0,0.0
14325,168500.0,3,1.0,1100,1.0,0.0,3,1100,47.367,1570,12.034691028774553,45,0.0,1.0,0.0,0.0,0.0
14326,490000.0,3,2.5,2230,2.0,0.0,3,2230,47.5347,2190,13.102160670086809,14,0.0,0.0,1.0,0.0,0.0
14327,579000.0,3,2.5,1710,2.0,0.0,3,1140,47.5827,1260,13.269057756555132,11,0.0,0.0,1.0,0.0,0.0
14328,600000.0,4,2.5,2620,2.0,0.0,3,2620,47.5822,2520,13.304684934198283,27,0.0,0.0,1.0,0.0,0.0
14329,445000.0,4,1.75,1990,1.5,0.0,4,1190,47.5275,1240,13.005829561148378,70,0.0,1.0,0.0,0.0,0.0
14330,362500.0,4,1.75,1450,1.0,0.0,3,1450,47.5289,1540,12.800779753276867,54,0.0,1.0,0.0,0.0,0.0
14331,234000.0,4,2.0,1630,1.0,0.0,4,1050,47.317,1670,12.363076394339839,39,0.0,1.0,0.0,0.0,0.0
14332,321500.0,1,1.0,730,1.0,0.0,3,730,47.5939,1020,12.68075282265981,6,0.0,1.0,0.0,0.0,0.0
14333,660000.0,3,1.75,1980,1.5,0.0,4,1140,47.6733,1590,13.399995114002609,88,0.0,1.0,0.0,0.0,0.0
14334,319000.0,4,1.0,1730,1.5,0.0,4,1730,47.4135,1380,12.672946381766982,60,0.0,1.0,0.0,0.0,0.0
14335,314000.0,3,1.75,1350,1.0,0.0,3,1100,47.2628,2190,12.65714826489039,61,0.0,0.0,1.0,0.0,0.0
14336,517950.0,3,2.0,1410,1.0,0.0,5,740,47.6752,1830,13.157633991486248,106,0.0,1.0,0.0,0.0,0.0
14337,525000.0,5,2.5,2360,1.0,0.0,4,1180,47.5552,2200,13.17115354157376,53,0.0,1.0,0.0,0.0,0.0
14338,319500.0,3,1.0,1190,1.0,0.0,5,1190,47.4807,1660,12.674512552799726,54,0.0,1.0,0.0,0.0,0.0
14339,1580000.0,4,3.25,3760,1.5,0.0,5,2400,47.6687,3430,14.27293540500315,64,0.0,0.0,1.0,0.0,0.0
14340,325000.0,1,1.0,1220,1.0,0.0,4,1220,47.4047,2770,12.691580461311874,68,0.0,1.0,0.0,0.0,0.0
14341,795000.0,4,2.5,2920,2.0,0.0,5,2920,47.7439,3420,13.58609739363647,19,0.0,0.0,0.0,1.0,0.0
14342,850000.0,2,1.75,1590,1.5,0.0,3,1320,47.6424,2520,13.652991628466498,87,0.0,0.0,1.0,0.0,0.0
14343,1010000.0,5,3.25,3510,2.0,0.0,3,3510,47.6914,1970,13.825460888817442,1,0.0,0.0,1.0,0.0,0.0
14344,475000.0,3,2.5,1320,3.0,0.0,3,1320,47.6719,1350,13.071070083016778,8,0.0,0.0,1.0,0.0,0.0
14345,375000.0,3,1.0,1610,1.0,0.0,3,1090,47.7391,2040,12.834681304952548,39,0.0,1.0,0.0,0.0,0.0
14346,405000.0,3,1.0,1410,1.0,0.0,4,1410,47.70399999999999,1170,12.911642346088676,63,0.0,1.0,0.0,0.0,0.0
14347,420000.0,4,2.5,2170,1.0,0.0,3,1570,47.7512,1850,12.948009990259552,52,0.0,1.0,0.0,0.0,0.0
14348,775000.0,4,1.75,1890,1.5,0.0,3,1390,47.6405,1890,13.560618308335483,108,0.0,1.0,0.0,0.0,0.0
14349,800000.0,4,2.75,3260,2.0,0.0,3,3260,47.5395,3450,13.592367006650065,8,0.0,0.0,1.0,0.0,0.0
14350,436800.0,3,1.75,2080,2.0,0.0,4,1540,47.7056,2080,12.987230703412832,31,0.0,0.0,1.0,0.0,0.0
14351,620000.0,3,1.75,2040,1.5,0.0,4,1740,47.6885,1380,13.337474757021274,84,0.0,0.0,1.0,0.0,0.0
14352,230000.0,3,1.0,1250,1.0,0.0,4,1250,47.275,1350,12.345834587905333,45,0.0,1.0,0.0,0.0,0.0
14353,165000.0,1,1.0,850,1.0,0.0,2,850,47.5427,1590,12.013700752882718,108,0.0,1.0,0.0,0.0,0.0
14354,490000.0,1,1.0,850,1.0,0.0,2,850,47.5427,1590,13.102160670086809,109,0.0,1.0,0.0,0.0,0.0
14355,480000.0,3,1.75,1600,1.0,0.0,5,1600,47.5479,2210,13.081541382884074,51,0.0,0.0,1.0,0.0,0.0
14356,570000.0,3,2.5,2400,2.0,0.0,3,2400,47.534,2640,13.253391639810733,21,0.0,0.0,1.0,0.0,0.0
14357,615000.0,3,2.25,1870,2.0,0.0,4,1750,47.6943,1920,13.329377546788654,23,0.0,0.0,1.0,0.0,0.0
14358,280000.0,3,1.0,1720,1.0,0.0,3,860,47.7439,1720,12.542544882151386,45,0.0,1.0,0.0,0.0,0.0
14359,326000.0,3,1.0,1030,1.0,0.0,3,1030,47.7676,1210,12.694652660348845,45,0.0,1.0,0.0,0.0,0.0
14360,550700.0,2,2.25,1190,2.0,0.0,3,1100,47.6666,1430,13.218945475250573,11,0.0,0.0,1.0,0.0,0.0
14361,600000.0,2,1.0,910,1.5,0.0,3,910,47.6188,1190,13.304684934198283,114,0.0,1.0,0.0,0.0,0.0
14362,450000.0,3,1.0,1290,1.0,0.0,3,1150,47.5655,1960,13.017002861746503,46,0.0,1.0,0.0,0.0,0.0
14363,546000.0,2,2.25,1530,2.0,0.0,3,1280,47.6032,1410,13.210374254727043,5,0.0,0.0,1.0,0.0,0.0
14364,585000.0,3,2.5,2330,2.0,0.0,3,2330,47.4787,2270,13.279367126213993,32,0.0,0.0,1.0,0.0,0.0
14365,489000.0,3,1.75,2090,1.0,0.0,3,1200,47.7007,1480,13.10011776845701,62,0.0,1.0,0.0,0.0,0.0
14366,765000.0,3,2.0,1570,2.0,0.0,4,1050,47.6061,1990,13.547631112808673,43,0.0,0.0,1.0,0.0,0.0
14367,519000.0,3,1.75,1560,1.0,0.0,4,1560,47.5023,1760,13.159659162148026,42,0.0,0.0,1.0,0.0,0.0
14368,262000.0,2,1.0,1500,1.5,0.0,3,880,47.4857,1300,12.476099782743233,86,1.0,0.0,0.0,0.0,0.0
14369,550000.0,4,2.75,2160,1.0,0.0,3,1430,47.6971,1770,13.217673557208654,27,0.0,1.0,0.0,0.0,0.0
14370,285000.0,2,1.0,780,1.0,0.0,4,780,47.5112,1030,12.560244459250788,71,0.0,1.0,0.0,0.0,0.0
14371,476000.0,4,1.75,2340,1.0,0.0,4,1360,47.745,2250,13.073173133213556,59,0.0,1.0,0.0,0.0,0.0
14372,2200000.0,3,2.0,3570,1.0,0.0,3,2070,47.6413,3570,14.603967918328545,68,0.0,0.0,1.0,0.0,0.0
14373,335000.0,1,1.0,720,1.0,0.0,3,720,47.6821,1320,12.721885810807203,107,0.0,1.0,0.0,0.0,0.0
14374,510000.0,4,2.0,2990,1.0,0.0,4,2990,47.3068,2820,13.142166004700508,40,0.0,0.0,1.0,0.0,0.0
14375,291000.0,3,2.25,1860,1.0,0.0,4,1860,47.3746,1530,12.581078546153629,53,0.0,1.0,0.0,0.0,0.0
14376,335000.0,4,1.75,1950,1.5,0.0,4,1950,47.5232,1300,12.721885810807203,83,0.0,1.0,0.0,0.0,0.0
14377,415000.0,3,1.5,1860,1.0,0.0,3,1490,47.7624,2090,12.936033799212835,59,0.0,1.0,0.0,0.0,0.0
14378,430000.0,3,2.0,1550,1.0,0.0,5,830,47.5436,1330,12.971540487669746,72,0.0,1.0,0.0,0.0,0.0
14379,270000.0,3,1.75,1610,1.0,0.0,4,1210,47.3004,1780,12.506177237980511,36,0.0,1.0,0.0,0.0,0.0
14380,760000.0,3,2.0,1810,1.0,0.0,4,980,47.681000000000004,1800,13.541073712262515,109,0.0,1.0,0.0,0.0,0.0
14381,450000.0,2,2.0,1730,2.0,0.0,3,1730,47.5933,1380,13.017002861746503,110,0.0,1.0,0.0,0.0,0.0
14382,425000.0,3,2.5,1230,1.0,0.0,4,1230,47.515,2340,12.959844447906553,37,0.0,1.0,0.0,0.0,0.0
14383,725000.0,4,2.5,2130,1.5,0.0,4,1730,47.648999999999994,1520,13.493926933836812,98,0.0,1.0,0.0,0.0,0.0
14384,700000.0,3,2.75,2190,1.0,0.0,4,1610,47.6893,2020,13.458835614025542,41,0.0,1.0,0.0,0.0,0.0
14385,998000.0,5,4.5,4130,2.0,0.0,3,4130,47.5556,3890,13.813508555293602,10,0.0,0.0,0.0,1.0,0.0
14386,396000.0,3,2.25,1680,2.0,0.0,3,1680,47.7341,1590,12.889169490236618,26,0.0,1.0,0.0,0.0,0.0
14387,547000.0,3,2.5,1480,1.0,0.0,4,1480,47.7078,1710,13.212204081404119,46,0.0,1.0,0.0,0.0,0.0
14388,302000.0,4,1.5,1790,1.0,0.0,4,1210,47.3774,1540,12.618182296357007,52,0.0,0.0,1.0,0.0,0.0
14389,999000.0,5,3.5,2810,2.0,0.0,5,1900,47.6799,1510,13.81451005763069,104,0.0,0.0,1.0,0.0,0.0
14390,633000.0,4,2.5,2360,1.0,0.0,3,1980,47.573,2480,13.358225701126313,37,0.0,0.0,1.0,0.0,0.0
14391,265800.0,3,1.75,1460,1.0,0.0,3,1460,47.7436,1460,12.490499425261282,32,0.0,1.0,0.0,0.0,0.0
14392,530000.0,3,2.25,2160,1.0,0.0,3,1460,47.7176,2160,13.180632285528304,54,0.0,0.0,1.0,0.0,0.0
14393,605000.0,6,2.0,2610,1.0,0.0,4,1320,47.622,2170,13.312983737012978,50,0.0,0.0,1.0,0.0,0.0
14394,489000.0,4,2.5,2170,2.0,0.0,3,2170,47.5396,2170,13.10011776845701,9,0.0,1.0,0.0,0.0,0.0
14395,305000.0,2,1.0,2160,1.0,0.0,3,1360,47.4702,2070,12.628067055589549,46,0.0,1.0,0.0,0.0,0.0
14396,513000.0,4,2.75,2020,1.0,0.0,5,1010,47.5202,1390,13.148031124152906,56,0.0,1.0,0.0,0.0,0.0
14397,765000.0,4,2.5,2980,2.0,0.0,3,2980,47.5431,3140,13.547631112808673,8,0.0,0.0,0.0,1.0,0.0
14398,550000.0,2,1.5,1300,1.0,0.0,3,990,47.6233,1700,13.217673557208654,111,0.0,1.0,0.0,0.0,0.0
14399,974350.0,4,2.5,3090,2.0,0.0,5,2420,47.5458,2220,13.789525860992281,29,0.0,0.0,1.0,0.0,0.0
14400,653675.0,4,2.25,2280,2.0,0.0,4,2280,47.5609,2320,13.390365565026766,31,0.0,0.0,1.0,0.0,0.0
14401,245000.0,3,1.75,1260,1.0,0.0,4,1260,47.3586,1600,12.409013489526863,29,0.0,1.0,0.0,0.0,0.0
14402,700180.0,2,1.75,1530,1.0,0.0,3,1020,47.6726,1870,13.459092723827126,63,0.0,0.0,1.0,0.0,0.0
14403,510000.0,3,2.5,1830,1.0,0.0,3,1390,47.7478,2310,13.142166004700508,19,0.0,0.0,1.0,0.0,0.0
14404,390000.0,3,2.5,1610,1.0,0.0,4,1190,47.5349,1940,12.873902018105829,45,0.0,1.0,0.0,0.0,0.0
14405,606500.0,3,2.5,2170,2.0,0.0,3,2170,47.5975,2170,13.315460007366243,15,0.0,0.0,1.0,0.0,0.0
14406,1500000.0,4,4.25,5020,2.0,0.0,3,5020,47.6008,4930,14.22097566607244,16,0.0,0.0,0.0,0.0,1.0
14407,290000.0,3,2.25,1620,2.0,0.0,4,1620,47.3521,1710,12.577636201962656,27,0.0,0.0,1.0,0.0,0.0
14408,115000.0,3,1.75,1080,1.0,0.0,3,1080,47.3141,1380,11.652687407345388,34,0.0,1.0,0.0,0.0,0.0
14409,500000.0,3,2.5,1940,1.0,0.0,4,1940,47.4801,2560,13.122363377404328,27,0.0,0.0,1.0,0.0,0.0
14410,580050.0,3,2.5,2360,2.0,0.0,3,2360,47.6837,1620,13.270869585703553,18,0.0,0.0,1.0,0.0,0.0
14411,550000.0,3,2.5,2010,2.0,0.0,3,1390,47.5514,1690,13.217673557208654,1,0.0,0.0,1.0,0.0,0.0
14412,465000.0,3,1.0,800,1.5,0.0,4,800,47.6769,1180,13.049792684569493,112,0.0,1.0,0.0,0.0,0.0
14413,354950.0,3,1.0,970,1.5,0.0,3,970,47.718999999999994,1730,12.779732213467533,66,0.0,1.0,0.0,0.0,0.0
14414,980000.0,4,3.25,3720,2.0,0.0,3,3720,47.5359,4040,13.795307850646754,7,0.0,0.0,0.0,1.0,0.0
14415,500000.0,3,2.25,2010,2.0,0.0,3,2010,47.747,2230,13.122363377404328,29,0.0,0.0,1.0,0.0,0.0
14416,667750.0,4,1.0,1430,1.5,0.0,3,1430,47.6696,1760,13.411669130972207,91,0.0,1.0,0.0,0.0,0.0
14417,735000.0,3,1.75,2250,1.0,0.0,3,2250,47.7619,2730,13.507625778194974,59,0.0,0.0,1.0,0.0,0.0
14418,361000.0,3,1.75,2130,1.0,0.0,3,1330,47.5057,2380,12.796633237315017,59,0.0,1.0,0.0,0.0,0.0
14419,276750.0,3,2.0,1620,1.0,0.0,4,1290,47.3584,1560,12.530869850570884,26,0.0,1.0,0.0,0.0,0.0
14420,760000.0,4,3.25,3140,2.0,0.0,3,2310,47.5319,2620,13.541073712262515,5,0.0,0.0,0.0,1.0,0.0
14421,475000.0,2,1.0,870,1.0,0.0,3,870,47.6698,1080,13.071070083016778,68,0.0,1.0,0.0,0.0,0.0
14422,234000.0,4,2.5,1820,1.0,0.0,3,1120,47.26300000000001,1310,12.363076394339839,27,0.0,1.0,0.0,0.0,0.0
14423,234950.0,3,2.0,1510,1.0,0.0,4,1510,47.3412,1780,12.367128004530962,40,0.0,1.0,0.0,0.0,0.0
14424,269950.0,2,1.75,1320,1.0,0.0,3,1320,47.3634,1570,12.505992035646432,47,0.0,1.0,0.0,0.0,0.0
14425,495000.0,3,2.5,1800,2.0,0.0,3,1800,47.5747,1800,13.112313041550827,26,0.0,0.0,1.0,0.0,0.0
14426,438000.0,2,1.0,1120,1.0,0.0,3,1120,47.6951,1230,12.989974189358584,73,0.0,1.0,0.0,0.0,0.0
14427,260000.0,3,1.75,2160,1.0,0.0,4,2160,47.7355,1820,12.468436909997665,34,0.0,1.0,0.0,0.0,0.0
14428,697000.0,4,2.5,3220,2.0,0.0,3,3220,47.5883,2850,13.454540689742661,10,0.0,0.0,1.0,0.0,0.0
14429,212625.0,2,1.0,960,1.0,0.0,3,960,47.5188,930,12.267285329698163,64,0.0,1.0,0.0,0.0,0.0
14430,593000.0,5,2.5,2640,1.5,0.0,5,1840,47.605,1720,13.292949677979863,89,0.0,1.0,0.0,0.0,0.0
14431,410000.0,4,3.0,2430,2.0,0.0,3,2430,47.3533,2430,12.92391243868049,11,0.0,0.0,1.0,0.0,0.0
14432,445434.0,2,1.0,1470,1.0,0.0,3,1020,47.7008,1470,13.006804366769831,73,0.0,1.0,0.0,0.0,0.0
14433,200126.0,3,2.5,2040,1.0,0.0,3,1340,47.3334,2370,12.206702447163483,46,0.0,0.0,1.0,0.0,0.0
14434,290700.0,3,2.5,1670,2.0,0.0,4,1670,47.3488,1370,12.580047086546967,22,0.0,1.0,0.0,0.0,0.0
14435,248000.0,4,1.0,1010,1.0,0.0,4,1010,47.4174,1330,12.421184025147118,60,0.0,1.0,0.0,0.0,0.0
14436,345000.0,1,1.0,540,1.0,0.0,3,540,47.7739,1840,12.751299696013497,53,1.0,0.0,0.0,0.0,0.0
14437,525000.0,3,1.0,1240,1.0,0.0,3,800,47.6563,1440,13.17115354157376,63,0.0,1.0,0.0,0.0,0.0
14438,400000.0,3,1.75,1510,1.0,0.0,3,1510,47.7279,1570,12.89921982609012,46,0.0,1.0,0.0,0.0,0.0
14439,532000.0,3,1.0,1820,1.0,0.0,3,1120,47.5773,1500,13.184398768323781,97,0.0,1.0,0.0,0.0,0.0
14440,159995.0,2,1.0,1000,1.0,0.0,5,760,47.297,990,11.982897843727672,99,1.0,0.0,0.0,0.0,0.0
14441,287000.0,5,1.5,2040,1.0,0.0,4,1030,47.5015,1560,12.567237494741757,51,0.0,1.0,0.0,0.0,0.0
14442,1120000.0,4,2.5,3690,1.0,0.0,4,2190,47.6434,3460,13.928839243271277,64,0.0,0.0,0.0,1.0,0.0
14443,765000.0,3,2.5,2310,2.0,0.0,3,2310,47.5438,2830,13.547631112808673,27,0.0,0.0,1.0,0.0,0.0
14444,185000.0,3,1.5,1090,1.0,0.0,4,1090,47.3609,1160,12.128111104060462,45,0.0,1.0,0.0,0.0,0.0
14445,430000.0,3,1.0,1150,1.0,0.0,5,1150,47.6867,1460,12.971540487669746,108,0.0,1.0,0.0,0.0,0.0
14446,346000.0,4,2.5,2100,2.0,0.0,3,2100,47.4324,2100,12.75419405403986,5,0.0,0.0,1.0,0.0,0.0
14447,607000.0,4,2.75,2150,1.0,0.0,4,1240,47.6915,2200,13.316284070041636,32,0.0,0.0,1.0,0.0,0.0
14448,417000.0,3,1.5,2500,1.5,0.0,5,1730,47.5297,1340,12.94084150078094,73,0.0,1.0,0.0,0.0,0.0
14449,930000.0,5,2.0,3530,1.5,0.0,3,3530,47.5774,4100,13.742939865129438,89,0.0,0.0,1.0,0.0,0.0
14450,573300.0,2,1.75,1290,1.0,0.0,3,870,47.53100000000001,2380,13.259164418896473,64,0.0,1.0,0.0,0.0,0.0
14451,260000.0,4,1.75,2010,1.0,0.0,3,1410,47.5048,1610,12.468436909997665,60,0.0,1.0,0.0,0.0,0.0
14452,280000.0,1,0.75,420,1.0,0.0,3,420,47.552,1420,12.542544882151386,92,1.0,0.0,0.0,0.0,0.0
14453,825000.0,4,2.5,2180,2.0,0.0,3,2180,47.6186,2660,13.623138665316818,94,0.0,0.0,1.0,0.0,0.0
14454,307000.0,4,1.0,1150,1.5,0.0,3,1150,47.7431,990,12.634603026569334,67,0.0,1.0,0.0,0.0,0.0
14455,595000.0,4,1.75,2000,1.0,0.0,4,1130,47.6798,1540,13.296316684527767,65,0.0,1.0,0.0,0.0,0.0
14456,528000.0,5,1.75,2780,1.0,0.0,3,1390,47.6694,2130,13.176851562688398,49,0.0,0.0,1.0,0.0,0.0
14457,600000.0,2,1.75,1550,1.0,1.0,4,1550,47.358000000000004,1690,13.304684934198283,49,0.0,0.0,1.0,0.0,0.0
14458,275000.0,2,1.0,2180,1.0,0.0,3,1480,47.3757,1800,12.524526376648708,56,0.0,1.0,0.0,0.0,0.0
14459,782000.0,2,1.5,1570,1.5,0.0,4,1320,47.6366,2140,13.569610019527449,108,0.0,1.0,0.0,0.0,0.0
14460,610000.0,3,2.5,2260,1.0,0.0,3,1660,47.7634,2600,13.321214236149494,28,0.0,0.0,1.0,0.0,0.0
14461,488000.0,3,1.0,1600,1.5,0.0,3,1600,47.653,1860,13.098070684835283,105,0.0,1.0,0.0,0.0,0.0
14462,320000.0,3,1.0,1630,1.0,0.0,3,930,47.5497,1630,12.676076274775909,61,0.0,1.0,0.0,0.0,0.0
14463,153500.0,3,1.0,890,1.0,0.0,3,890,47.5153,1230,11.941455846009388,105,0.0,1.0,0.0,0.0,0.0
